Year,Manufacturer,Phones sold
2005,Apple,0
2005,BlackBerry,0
2005,Coolpad,0
2005,HTC,0
2005,Huawei,0
2005,Lenovo,0
2005,Lenovo Motorola,0
2005,LG,54924600
2005,Micromax,0
2005,Microsoft,0
2005,Motorola,144920400
2005,Nokia,265614800
2005,Samsung,0
2005,Siemens,28590600
2005,Sony,51773800
2005,TCL Communication,0
2005,Xiaomi,0
2005,ZTE,0
2006,Apple,0
2006,BlackBerry,0
2006,Coolpad,0
2006,HTC,0
2006,Huawei,0
2006,Lenovo,0
2006,Lenovo Motorola,0
2006,LG,61986000
2006,Micromax,0
2006,Microsoft,0
2006,Motorola,209250900
2006,Nokia,344915900
2006,Samsung,116480100
2006,Siemens,0
2006,Sony,73641600
2006,TCL Communication,0
2006,Xiaomi,0
2006,ZTE,0
2007,Apple,2300000
2007,BlackBerry,0
2007,Coolpad,0
2007,HTC,0
2007,Huawei,0
2007,Lenovo,0
2007,Lenovo Motorola,0
2007,LG,78576300
2007,Micromax,0
2007,Microsoft,0
2007,Motorola,164307000
2007,Nokia,435453100
2007,Samsung,154540700
2007,Siemens,0
2007,Sony,101358400
2007,TCL Communication,0
2007,Xiaomi,0
2007,ZTE,0
2008,Apple,12000000
2008,BlackBerry,0
2008,Coolpad,0
2008,HTC,0
2008,Huawei,0
2008,Lenovo,0
2008,Lenovo Motorola,0
2008,LG,102555400
2008,Micromax,0
2008,Microsoft,0
2008,Motorola,106590000
2008,Nokia,472315000
2008,Samsung,199182000
2008,Siemens,0
2008,Sony,93414500
2008,TCL Communication,0
2008,Xiaomi,0
2008,ZTE,0
2009,Apple,24889000
2009,BlackBerry,0
2009,Coolpad,0
2009,HTC,0
2009,Huawei,0
2009,Lenovo,0
2009,Lenovo Motorola,0
2009,LG,122055300
2009,Micromax,0
2009,Microsoft,0
2009,Motorola,58475200
2009,Nokia,440881600
2009,Samsung,235772000
2009,Siemens,0
2009,Sony,54873400
2009,TCL Communication,0
2009,Xiaomi,0
2009,ZTE,0
2010,Apple,46598300
2010,BlackBerry,47451600
2010,Coolpad,0
2010,HTC,24688400
2010,Huawei,23814700
2010,Lenovo,0
2010,Lenovo Motorola,0
2010,LG,114154600
2010,Micromax,0
2010,Microsoft,0
2010,Motorola,38553700
2010,Nokia,461318200
2010,Samsung,281065800
2010,Siemens,0
2010,Sony,41819200
2010,TCL Communication,0
2010,Xiaomi,0
2010,ZTE,28768700
2011,Apple,89263200
2011,BlackBerry,51541900
2011,Coolpad,0
2011,HTC,43266900
2011,Huawei,40663400
2011,Lenovo,0
2011,Lenovo Motorola,0
2011,LG,86370900
2011,Micromax,0
2011,Microsoft,0
2011,Motorola,40269000
2011,Nokia,422478300
2011,Samsung,313904200
2011,Siemens,0
2011,Sony,32597500
2011,TCL Communication,0
2011,Xiaomi,0
2011,ZTE,56881800
2012,Apple,130133200
2012,BlackBerry,34210300
2012,Coolpad,0
2012,HTC,32121800
2012,Huawei,47288300
2012,Lenovo,0
2012,Lenovo Motorola,0
2012,LG,58015900
2012,Micromax,0
2012,Microsoft,0
2012,Motorola,33916300
2012,Nokia,333938000
2012,Samsung,384631200
2012,Siemens,0
2012,Sony,0
2012,TCL Communication,37176600
2012,Xiaomi,0
2012,ZTE,67344400
2013,Apple,150785900
2013,BlackBerry,0
2013,Coolpad,32601400
2013,HTC,0
2013,Huawei,53295100
2013,Lenovo,45284700
2013,Lenovo Motorola,0
2013,LG,69024500
2013,Micromax,0
2013,Microsoft,0
2013,Motorola,0
2013,Nokia,250793100
2013,Samsung,444444200
2013,Siemens,0
2013,Sony,37595700
2013,TCL Communication,49531300
2013,Xiaomi,0
2013,ZTE,59898800
2014,Apple,191426000
2014,BlackBerry,0
2014,Coolpad,0
2014,HTC,0
2014,Huawei,70499000
2014,Lenovo,0
2014,Lenovo Motorola,84029000
2014,LG,76096000
2014,Micromax,37094000
2014,Microsoft,185660000
2014,Motorola,0
2014,Nokia,0
2014,Samsung,392546000
2014,Siemens,0
2014,Sony,37791000
2014,TCL Communication,64026000
2014,Xiaomi,56529000
2014,ZTE,53910000
